vessel_name,                  param_name,       param_type,  min,        max
heart,                        q_lv,             state,       600e-6,     1200e-6 
heart,                        E_lv_A,           const,       100e6,      400e6 
heart,                        E_lv_B,           const,       1e6,        30e6 
heart,                        A_nn_aov,         const,       3e-4,       8e-4
heart,                        A_nn_miv,         const,       2e-4,       4e-4
heart,                        Rmod_valve_aov,   const,       1.0,        2.0
heart,                        Rmod_valve_miv,   const,       1.0,        9.0
aortic_root,                  C,                const,       5.0e-10,    1.0e-7
systemic_T,                   R_T,              const,       1.0e6,      5.0e8
venous_svc,                   C,                const,       1.0e-7,     1.0e-5
